Dates,String
01/01/2014,BXY
01/02/2014,XYZ
01/03/2014,Y
01/04/2014,BBXXY
01/05/2014,BBYZ
01/06/2014,BBXX
01/07/2014,AY
01/08/2014,YY
01/09/2014,Y
01/10/2014,ABBY
01/11/2014,XXXXXY
01/12/2014,ABYY
01/13/2014,AXXYZ
01/14/2014,XXXYZ
01/15/2014,XXXY
01/16/2014,AY
01/17/2014,AYY
01/18/2014,ABY
01/19/2014,XYYZ
01/20/2014,YZ
01/21/2014,AY
01/22/2014,
01/23/2014,
01/24/2014,AAA
01/25/2014,
01/26/2014,
01/27/2014,AXY
01/28/2014,AY
01/29/2014,BBBXX
01/30/2014,XXXX
01/31/2014,
02/01/2014,
02/02/2014,XXYYYYY
02/03/2014,YYYYZ
02/04/2014,
02/05/2014,
02/06/2014,
02/07/2014,XX
02/08/2014,XX
02/09/2014,
02/10/2014,XXYYYYYY
02/11/2014,X
02/12/2014,
02/13/2014,XXYYYYY
02/14/2014,
02/15/2014,
02/16/2014,
02/17/2014,
02/18/2014,B
02/19/2014,BBX
02/20/2014,XXXY
02/21/2014,XYY
02/22/2014,XXXYYY
02/23/2014,AYYY
02/24/2014,XXXYYY
02/25/2014,XXXYY
02/26/2014,BBBXXXY
02/27/2014,BBBXY
02/28/2014,AXYYY
03/01/2014,XXXYY
03/02/2014,AYY
03/03/2014,AY
03/04/2014,XXYZ
03/05/2014,XXYZ
03/06/2014,BXXXYZ
03/07/2014,BXYYZ
03/08/2014,BY
03/09/2014,XXXZ
03/10/2014,YZ
03/11/2014,XXXX
03/12/2014,BBXX
03/13/2014,XYY
03/14/2014,BXY
03/15/2014,BXXXY
03/16/2014,XXYYY
03/17/2014,BBXYYY
03/18/2014,XXXX
03/19/2014,AXZZ
03/20/2014,XXZ
03/21/2014,BX
03/22/2014,XXX
03/23/2014,
03/24/2014,YYY
03/25/2014,
03/26/2014,
03/27/2014,
03/28/2014,X
03/29/2014,
03/30/2014,
03/31/2014,AYY
04/01/2014,BBXXXXXYY
04/02/2014,B
04/03/2014,XXXYYY
04/04/2014,YYYY
04/05/2014,ABBBY
04/06/2014,X
04/07/2014,XXYYY
04/08/2014,AYZ
04/09/2014,XZ
04/10/2014,
04/11/2014,XXZ
04/12/2014,ABXXXXY
04/13/2014,ABBBXXXY
04/14/2014,ABBBBBXYZ
04/15/2014,ABXYZ
04/16/2014,ABXYZ
04/17/2014,ABBXYZ
04/18/2014,XYYY
04/19/2014,XXYYY
04/20/2014,BXYYY
04/21/2014,BXX
04/22/2014,BXXXXXX
04/23/2014,AAAB
04/24/2014,BXXXXXXYYYYYY
04/25/2014,BYYYY
04/26/2014,BBXXXXXXX
04/27/2014,BBXZ
04/28/2014,XXX
04/29/2014,XXXX
04/30/2014,BBBXXXX
05/01/2014,AYYYYY
05/02/2014,ABYYY
05/03/2014,X
05/04/2014,X
05/05/2014,B
05/06/2014,BBYYY
05/07/2014,BXYYY
05/08/2014,BX
05/09/2014,XYYYYY
05/10/2014,YXXXYBBXXX
05/11/2014,ABBY
05/12/2014,ABX
05/13/2014,AABB
05/14/2014,AAAXXYZ
05/15/2014,ABXXXXXXYZ
05/16/2014,ABXXXYYYZ
05/17/2014,BBY
05/18/2014,ABBBBBBB
05/19/2014,
05/20/2014,BXXYYYYZ
05/21/2014,AX
05/22/2014,BXX
05/23/2014,BX
05/24/2014,ABBXX
05/25/2014,AXXXY
05/26/2014,AXXXYYYY
05/27/2014,AXYYZ
05/28/2014,AXYY
05/29/2014,AXY
05/30/2014,XX
05/31/2014,ABBXXZ
06/01/2014,AY
06/02/2014,AAYYYY
06/03/2014,XYYY
06/04/2014,AAXX
06/05/2014,XX
06/06/2014,AY
06/07/2014,B
06/08/2014,BBBBBBB
06/09/2014,XYYY
06/10/2014,ABBBBXXX
06/11/2014,BBBBXXXY
06/12/2014,ABBBBXXXX
06/13/2014,BBXYYY
06/14/2014,ABBXXXXYYYZ
06/15/2014,
06/16/2014,ABBBB
06/17/2014,BXXX
06/18/2014,ABBXXXX
06/19/2014,XXYYY
06/20/2014,BBBBBBBXXYYY
06/21/2014,YYY
06/22/2014,ABX
06/23/2014,BZ
06/24/2014,YYY
06/25/2014,BX
06/26/2014,BX
06/27/2014,
06/28/2014,XXXX
06/29/2014,AX
06/30/2014,XXX
07/01/2014,BBX
07/02/2014,ABB
07/03/2014,AAXXY
07/04/2014,
07/05/2014,
07/06/2014,
07/07/2014,B
07/08/2014,AAY
07/09/2014,A
07/10/2014,AXXY
07/11/2014,XY
07/12/2014,XYY
07/13/2014,XY
07/14/2014,XY
07/15/2014,Y
07/16/2014,
07/17/2014,XXXXXX
07/18/2014,
07/19/2014,X
07/20/2014,
07/21/2014,
07/22/2014,
07/23/2014,
07/24/2014,
07/25/2014,XX
07/26/2014,A
07/27/2014,XXXY
07/28/2014,A
07/29/2014,
07/30/2014,X
07/31/2014,X
08/01/2014,X
08/02/2014,
08/03/2014,Y
08/04/2014,
08/05/2014,
08/06/2014,
08/07/2014,
08/08/2014,
08/09/2014,Y
08/10/2014,
08/11/2014,
08/12/2014,
08/13/2014,
08/14/2014,X
08/15/2014,XX
08/16/2014,X
08/17/2014,
08/18/2014,X
08/19/2014,
08/20/2014,
08/21/2014,
08/22/2014,
08/23/2014,
08/24/2014,X
08/25/2014,
08/26/2014,
08/27/2014,
08/28/2014,
08/29/2014,X
08/30/2014,Y
08/31/2014,Y
09/01/2014,
09/02/2014,BBXXX
09/03/2014,AX
09/04/2014,AXXXY
09/05/2014,XXXXXXX
09/06/2014,
09/07/2014,
09/08/2014,XZZ
09/09/2014,ZZ
09/10/2014,XZZ
09/11/2014,XXZZ
09/12/2014,X
09/13/2014,X
09/14/2014,XXZZ
09/15/2014,
09/16/2014,XZZ
09/17/2014,XZZ
09/18/2014,XXXYZZ
09/19/2014,AXYYZZ
09/20/2014,X
09/21/2014,
09/22/2014,XZZ
09/23/2014,XXXZ
09/24/2014,XXZZ
09/25/2014,ZZ
09/26/2014,XZ
09/27/2014,XXZ
09/28/2014,
09/29/2014,
09/30/2014,XZZ
10/01/2014,BZZ
10/02/2014,BXZZ
10/03/2014,
10/04/2014,
10/05/2014,X
10/06/2014,Z
10/07/2014,Z
10/08/2014,Z
10/09/2014,BXXZ
10/10/2014,BZZ
10/11/2014,XXXY
10/12/2014,ZZ
10/13/2014,BZZ
10/14/2014,ZZ
10/15/2014,AZZ
10/16/2014,AZZ
10/17/2014,AZZ
10/18/2014,ZZ
10/19/2014,X
10/20/2014,ZZ
10/21/2014,ZZ
10/22/2014,BXYZZ
10/23/2014,BXZZ
10/24/2014,ZZ
10/25/2014,
10/26/2014,
10/27/2014,XZZ
10/28/2014,ZZ
10/29/2014,YZZ
10/30/2014,BZZ
10/31/2014,ZZ
11/01/2014,
11/02/2014,
11/03/2014,ZZ
11/04/2014,ZZ
11/05/2014,BXZZ
11/06/2014,XZZ
11/07/2014,BZZ
11/08/2014,
11/09/2014,
11/10/2014,X
11/11/2014,
11/12/2014,BZ
11/13/2014,YZZ
11/14/2014,ZZ
11/15/2014,ZZ
11/16/2014,
11/17/2014,AYZZ
11/18/2014,YZZ
11/19/2014,YZZ
11/20/2014,YZZ
11/21/2014,XXXXXX
11/22/2014,BZZ
11/23/2014,
11/24/2014,ZZ
11/25/2014,YZZ
11/26/2014,YZZ
11/27/2014,Y
11/28/2014,XXX
11/29/2014,XY
11/30/2014,X
12/01/2014,YZZ
12/02/2014,XXZZ
12/03/2014,YZZ
12/04/2014,XZZ
12/05/2014,YZZ
12/06/2014,XX
12/07/2014,B
12/08/2014,Z
12/09/2014,ZZ
12/10/2014,
12/11/2014,X
12/12/2014,
12/13/2014,Z
12/14/2014,Z
12/15/2014,ZZ
12/16/2014,ZZ
12/17/2014,ZZ
12/18/2014,XXXYZZ
12/19/2014,XXYZZ
12/20/2014,AXXXX
12/21/2014,XX
12/22/2014,XYZ
12/23/2014,Y
12/24/2014,Y
12/25/2014,XX
12/26/2014,XX
12/27/2014,X
12/28/2014,XXXY
12/29/2014,YZZ
12/30/2014,YZZ
12/31/2014,
